"state_name","total_own_computers"
"Vermont",4
"Nevada",32
"New York",32
"West Virginia",2
"South Carolina",20
"New Mexico",46
"Hawaii",196
"Arkansas",312
"Missouri",60
"South Dakota",12
"District of Columbia",2
"Ohio",22
"American Samoa",4
"Minnesota",104
"Washington",6
"Kentucky",154
"Arizona",326
"Not Reported",446
"Maryland",84
"New Hampshire",52
"North Dakota",28
"Nebraska",50
"Tennessee",10
"Oregon",30
"Idaho",192
"Alabama",394
"North Carolina",30
"Colorado",302
"Mississippi",70
"Florida",186
"Delaware",240
"Louisiana",120
"New Jersey",42
"Connecticut",208
"Indiana",148
"Iowa",130
"Massachusetts",98
"Rhode Island",20
"Michigan",104
"Pennsylvania",18
"Montana",64
"Wisconsin",6
"Illinois",180
"Georgia",232
"Utah",6
"California",346
"Maine",110
"Kansas",124
"Texas",6
"Alaska",368
"Oklahoma",14
